text,labels
"@CBS11Andrea Wonder if that judge would tell Rosa Parks to apologize for sitting in unauthorized part of the bus? Or #MLK not to participate in many of his civil disobedience activities which landed him in jail. Could argue either way, #JustSayin @TheRevAl #BlackLivesMatter @donlemon @HowardU https://t.co/EhYHZGo5sW",2
"Black lives STILL matter 

being shot 8 times is overkill in ANY instance
#BlackLivesMatter #politics  distracting from what is happening #SayHerName https://t.co/UhIG7hNwF2",2
"#JusticeForAll
WE DO NOT CONSENT https://t.co/vBWAlcp1qd",2
"@wood_brwood333 Baltimore, PA. #FreddieGray https://t.co/Hqm741SImO",2
"https://t.co/PQvBZz5n0o
.
.
.
#thisisamerica #blacklivesmatter #signthepetition #runwithmuad @ New York, New York https://t.co/odzkQmRncN",2
These dudes are endangering #America  #WhenTheySeeUs #BlackCommunity #BlackLivesMatter #SayHerName #BlackTwitter #Mississippi #Oakland #Louisiana #Alabama #California https://t.co/3Z7xj89AdF,2
"Police reform is a #MaternalJustice issue. We stood behind the mothers of #MohammadBah, #DelrawnSmall, and #EricGarner, whose sons were brutally murdered by NYPD and received zero justice in 2019. https://t.co/6c0y1qt95D",2
"my skin color is not a crime. 
we are not dangerous. 
we are not animals. 
we are humans. 
#BlackLivesMatter",2
#IrunwithMaud #restinpower #blacklivesmatter https://t.co/xSj4jzMvyM,2
"Only I feel stupid protecting and caring for other groups of ppl whom are  treating my people like shit?! 
Enough is enough!!
#BlackLivesMatter",2
"Justice for #ahmaudarbery🙏🏿 
#blacklivesmatter✊🏾 
#irunwithmaud https://t.co/VyMpJfEkqM",2
#BlackLivesMatter #AhmaudAubrey ✊🏾 https://t.co/4q9WtyykK1,2
"Everything has been so heavy tho, I just wanna say this is A LOT. Thinking about #BreonnaTaylor specifically.",2
"2 Black men were racially profiled for wearing surgical masks in store. People, we're all in this together. Stay human 🙏🏿 #stopRacism #endracism #BlackLivesMatter 
https://t.co/d7czGPQlvC",2
"#BlackLivesMatter 
#BlackLivesMatter
Protesters marched at the Georgia State Capitol calling for justice in the shooting death of Ahmaud Arbery,a 25-year-old Black man, killed by two white men with ties to the county DA hence. It's systemic violence and Racism. https://t.co/LCtuqa7myI",1
JUSTICE!!! #irunwithmaud #BlackLivesMatter https://t.co/74aVAdBXiK,2
"Next time someone says US isn't racist, ask them to imagine what would happen if people of colour wearing #BlackLivesMatter t-shirts did this. 

#Michigan
#COVID19

https://t.co/CLJcnJoLBP",2
When did acknowledge that #BlackLivesMatter https://t.co/1FZoeKchlb,2
"We stand up because many have fallen
We fight because many are oppressed

#JusticeForAll
#Democracy
#SolusyongMedikalHindiMilitar https://t.co/hrLem7owz9",2
#SayHerName #JusticeForBreonnaTaylor https://t.co/EWZkZpGE50,2
The Killing of Ahmaud Arbery https://t.co/ywySn9gTUX More anti-black vigilantism as 2 white men remain free after stalking and shooting an unarmed black jogger. #BlackLivesMatter,2
"Standing by their side with all my heart!
#weareone #justiceforall #RepairAmerica https://t.co/cxa4mdAen2",2
"-We can’t go to church #Charleston9
-We can’t walk home with Skittles #TrayvonMartin
-We can’t hold a hair brush while leaving our own bachelor party #SeanBell
-We can’t party on New Years #OscarGrant
-We can’t get a normal traffic ticket #SandraBland",2
Profiles in Milwaukee history: activist Lucille Berrien #blackhistorymonth #blm https://t.co/ld86Qc8Uxn https://t.co/v9A6w8SjPs,2
"I honestly haven’t slept well since I saw the horrific video of the murder of Ahmaud Arbery two days ago. It’s horrible and deserves justice, among way too many other innocent victims of color. #JusticeForAhmaud #BlackLivesMatter",2
"Who killed #MalcolmX is on Netflix. I encourage everyone to watch this as many times as possible. - #BlackHistoryMonth #Blacklivesmatter757
#BlackLivesMatter",2
👏👏👏👏👏👏👏👏👏 #BlackLivesMatter ✊ https://t.co/co8QLSAiyr,2
Speaking on behalf of the black community I'm tired of trying to prove #blacklivesmatter,2
#PoliceBrutality #BlackLivesMatter https://t.co/wvAyl0Zwcf,2
@ninaturner we stand with you! Keep fighting for progressive values for ALL people in this country. ✊️❤️#BlackLivesMatter https://t.co/VIKUP43hIk,2
#IRunwithAhmaud #BlackLivesMatter https://t.co/SrdnvNoS1C,2
"Today's #whitepower #whiteprivilege #WhiteSupremacy all use A GUN instead of a rope to perform their #moderndaylynching 

#JusticeForAhmaud 
#JusticeForArbery 
#BlackTwitter
#BlackLivesMatter",2
"I don’t know whether to be more concerned about coronavirus or about being shot by a fearful, ignorant cop. #Justice4Breonna #JusticeForAhmaud #BlackLivesMatter #existingwhileblackisnotacrime",2
"More non-binding finger wagging from the United States, now that we've lost the moral authority for any of this to matter.

HOW ABOUT WE TAKE CARE OF OUR OWN MINORITY CITIZENS? #BlackLivesMatter https://t.co/4Lt9i3ZjhA",2
"@SabineRomelus @_SJPeace_ I practice getting my phone out and what I will say when I see something like this. I will not stand by, I will bear witness and speak the truth. #Racism must end. #BlackLivesMatter",2
This is America...white men in a pick up truck take the law into their own hands and kill an unarmed Black man for something he did not do...modern day lynching! #blacklivesmatter #karenhunter #blackpeoplehaverights #blacktwitter #stopkillingus #thisisamerica https://t.co/YJ0cTzNwJd,2
The #Telegraph #Ferguson agenda https://t.co/4Cxyjd02q8,2
"@shannonrwatts Only yesterday, NYT interactive #1619Project received a well-deserved #PulitzerPrize for an excellent essay documenting slavery. #AhmaudArbery #BLM #racisme 
https://t.co/A4tTbPsYYg",2
Roxie Elliott - lynched today in 1891 in Centerville #Alabama #BlackLivesMatter,2
The Allies coming through today with the hashtags  #BlackLivesMatter https://t.co/YMSnCDgkHJ,2
"#BreonnaTaylor #SayHerName
Breonna Taylor died but she wasn't target of investigation. Police had 'no-knock' warrant, records show https://t.co/l5E0wgHIOm via @usatoday",2
